area_danji_id,danji_room_type_id,local1
18953,232281,서울특별시
18953,232282,서울특별시
18953,232283,서울특별시
18953,232284,서울특별시
18953,232285,서울특별시
18953,232286,서울특별시
18953,232287,서울특별시
18953,232288,서울특별시
18953,232289,서울특별시
18953,232290,서울특별시
18953,232291,서울특별시
18953,232292,서울특별시
18960,52945,서울특별시
18960,317920,서울특별시
18960,317921,서울특별시
18971,97363,서울특별시
18971,97364,서울특별시
18971,97365,서울특별시
18971,97367,서울특별시
18971,97368,서울특별시
18971,97370,서울특별시
18971,97371,서울특별시
18971,97372,서울특별시
18972,171881,서울특별시
18972,171882,서울특별시
18972,171883,서울특별시
18972,171884,서울특별시
18972,171885,서울특별시
18972,171886,서울특별시
18972,171887,서울특별시
18973,171888,서울특별시
18973,171889,서울특별시
18973,171890,서울특별시
18976,422650,서울특별시
18976,422651,서울특별시
18976,422652,서울특별시
18976,422653,서울특별시
18976,422654,서울특별시
18976,422655,서울특별시
18979,95040,서울특별시
18979,95041,서울특별시
18979,95042,서울특별시
18979,95043,서울특별시
18979,95044,서울특별시
18979,95045,서울특별시
18984,171891,서울특별시
18984,171892,서울특별시
18984,171893,서울특별시
18984,171894,서울특별시
18984,171895,서울특별시
18984,171896,서울특별시
18984,171897,서울특별시
18984,171898,서울특별시
18984,171899,서울특별시
18984,171900,서울특별시
18984,171901,서울특별시
18984,171902,서울특별시
18984,171903,서울특별시
18984,171904,서울특별시
18984,171905,서울특별시
18984,171906,서울특별시
18984,171907,서울특별시
18984,171908,서울특별시
18984,171909,서울특별시
18984,171910,서울특별시
18984,171911,서울특별시
18989,95057,서울특별시
18989,95058,서울특별시
18993,95060,서울특별시
18993,95061,서울특별시
18993,95064,서울특별시
18993,95065,서울특별시
18996,95069,서울특별시
18996,95070,서울특별시
19008,16251,서울특별시
19008,16252,서울특별시
19008,16254,서울특별시
19018,166481,서울특별시
19018,166482,서울특별시
19018,166483,서울특별시
19018,166484,서울특별시
19018,166485,서울특별시
19018,166486,서울특별시
19018,166488,서울특별시
19018,166489,서울특별시
19018,166490,서울특별시
19024,171934,서울특별시
19024,171935,서울특별시
19024,171936,서울특별시
19024,171937,서울특별시
19024,171938,서울특별시
19024,171939,서울특별시
19024,171940,서울특별시
19024,171941,서울특별시
19024,171942,서울특별시
19024,171943,서울특별시
19045,95096,서울특별시
19045,95097,서울특별시
19045,95098,서울특별시
19045,95099,서울특별시
19056,171953,서울특별시
19056,171954,서울특별시
19056,171955,서울특별시
19056,171956,서울특별시
19056,171957,서울특별시
19056,171958,서울특별시
19056,171959,서울특별시
19067,171966,서울특별시
19067,171967,서울특별시
19067,171968,서울특별시
19067,171969,서울특별시
19067,171970,서울특별시
19073,16344,서울특별시
19073,16346,서울특별시
19073,246181,서울특별시
19073,246182,서울특별시
19073,246183,서울특별시
19073,246184,서울특별시
19089,171971,서울특별시
19100,240370,서울특별시
19100,240371,서울특별시
19101,240372,서울특별시
19101,240373,서울특별시
19101,240374,서울특별시
19101,240375,서울특별시
19101,240376,서울특별시
19101,240377,서울특별시
19101,240378,서울특별시
19101,240379,서울특별시
19103,171975,서울특별시
19103,171976,서울특별시
19103,171977,서울특별시
19103,171978,서울특별시
19103,171979,서울특별시
19104,171980,서울특별시
19104,171981,서울특별시
19141,171982,서울특별시
19141,171983,서울특별시
19141,171984,서울특별시
19141,171985,서울특별시
19141,171986,서울특별시
19179,53204,서울특별시
19179,53206,서울특별시
19179,53207,서울특별시
19179,53208,서울특별시
19183,172000,서울특별시
19183,172002,서울특별시
19185,53214,서울특별시
19185,53215,서울특별시
19203,172014,서울특별시
19203,172015,서울특별시
19222,152854,서울특별시
19222,152855,서울특별시
19222,152856,서울특별시
19222,152857,서울특별시
19222,152858,서울특별시
19222,152859,서울특별시
19222,152860,서울특별시
19222,152861,서울특별시
19222,152862,서울특별시
19222,152863,서울특별시
19222,152864,서울특별시
19222,152865,서울특별시
19222,152866,서울특별시
19222,152867,서울특별시
19222,152868,서울특별시
19222,152869,서울특별시
19222,152870,서울특별시
19222,152871,서울특별시
19222,152872,서울특별시
19222,152873,서울특별시
19222,152874,서울특별시
19222,152875,서울특별시
19222,152876,서울특별시
19222,152877,서울특별시
19222,246185,서울특별시
19222,246186,서울특별시
19222,246187,서울특별시
19222,246188,서울특별시
19225,172023,서울특별시
19225,172025,서울특별시
19233,172026,서울특별시
19233,172027,서울특별시
19233,172028,서울특별시
19233,172029,서울특별시
19233,172030,서울특별시
19239,172034,서울특별시
19239,172035,서울특별시
19239,172036,서울특별시
19246,16525,서울특별시
19246,16526,서울특별시
19246,16527,서울특별시
19246,16528,서울특별시
19246,16529,서울특별시
19246,246508,서울특별시
19246,246509,서울특별시
19247,95204,서울특별시
19247,95205,서울특별시
19247,95206,서울특별시
19247,95208,서울특별시
19247,95209,서울특별시
19247,95211,서울특별시
19247,95212,서울특별시
19247,95213,서울특별시
19294,16583,서울특별시
19294,16585,서울특별시
19294,16588,서울특별시
19294,16590,서울특별시
19298,97309,서울특별시
19298,97310,서울특별시
19298,97311,서울특별시
19298,97312,서울특별시
19298,97316,서울특별시
19298,97317,서울특별시
19298,97318,서울특별시
19299,172084,서울특별시
19299,172085,서울특별시
19299,172086,서울특별시
19300,95229,서울특별시
19300,95230,서울특별시
19300,95231,서울특별시
19300,95232,서울특별시
19300,95234,서울특별시
19300,95235,서울특별시
19300,95236,서울특별시
19300,95237,서울특별시
19300,95238,서울특별시
19308,172088,서울특별시
19308,172089,서울특별시
19318,16611,서울특별시
19318,332677,서울특별시
19318,332678,서울특별시
19318,332679,서울특별시
19318,332680,서울특별시
19318,332681,서울특별시
19329,16630,서울특별시
19329,246342,서울특별시
19329,246343,서울특별시
19329,246344,서울특별시
19329,246345,서울특별시
19330,20541,서울특별시
19330,246346,서울특별시
19330,246347,서울특별시
19335,53371,서울특별시
19335,53373,서울특별시
19342,95241,서울특별시
19342,95242,서울특별시
19342,95243,서울특별시
19342,95244,서울특별시
19342,95245,서울특별시
19342,95246,서울특별시
19342,95247,서울특별시
19342,95248,서울특별시
19342,95250,서울특별시
19342,95251,서울특별시
19353,166502,서울특별시
19353,166503,서울특별시
19353,166504,서울특별시
19353,166505,서울특별시
19353,166506,서울특별시
19353,166507,서울특별시
19353,166508,서울특별시
19353,166509,서울특별시
19353,246130,서울특별시
19353,246131,서울특별시
19424,232373,서울특별시
19424,232374,서울특별시
19425,242958,서울특별시
19425,242959,서울특별시
19425,242960,서울특별시
19425,242961,서울특별시
19425,242962,서울특별시
19425,242963,서울특별시
19425,242964,서울특별시
19425,242965,서울특별시
19425,242966,서울특별시
19425,242967,서울특별시
19425,242968,서울특별시
19433,172130,서울특별시
19437,172131,서울특별시
19437,172132,서울특별시
19437,172133,서울특별시
19439,193850,서울특별시
19439,193851,서울특별시
19439,193852,서울특별시
19439,193853,서울특별시
19440,16710,서울특별시
19440,16711,서울특별시
19440,16712,서울특별시
19440,16714,서울특별시
19440,16717,서울특별시
19440,16718,서울특별시
19440,16720,서울특별시
19440,16721,서울특별시
19440,245286,서울특별시
19441,16723,서울특별시
19441,16725,서울특별시
19441,16726,서울특별시
19441,16727,서울특별시
19441,16728,서울특별시
19441,16729,서울특별시
19442,16736,서울특별시
19442,16737,서울특별시
19442,16738,서울특별시
19445,172134,서울특별시
19445,172135,서울특별시
19446,232391,서울특별시
19446,232392,서울특별시
19446,232393,서울특별시
19446,232394,서울특별시
19446,232395,서울특별시
19449,232401,서울특별시
19450,95269,서울특별시
19450,95270,서울특별시
19450,155013,서울특별시
19450,155014,서울특별시
19450,155015,서울특별시
19450,155016,서울특별시
19450,155017,서울특별시
19450,155018,서울특별시
19458,232403,서울특별시
19458,232405,서울특별시
19458,232406,서울특별시
19460,172136,서울특별시
19463,53538,서울특별시
19463,53540,서울특별시
19468,16771,서울특별시
19468,16772,서울특별시
19468,16773,서울특별시
19468,245451,서울특별시
19468,245452,서울특별시
19477,16786,서울특별시
19477,16787,서울특별시
19477,16788,서울특별시
19477,16791,서울특별시
19477,16792,서울특별시
19478,16793,서울특별시
19478,16795,서울특별시
19478,16796,서울특별시
19480,232408,서울특별시
19480,232409,서울특별시
19480,232410,서울특별시
19480,232411,서울특별시
19480,232412,서울특별시
19492,16807,서울특별시
19492,16808,서울특별시
19492,16809,서울특별시
19492,16810,서울특별시
19492,16811,서울특별시
19492,16812,서울특별시
19492,16813,서울특별시
19492,16814,서울특별시
19492,16815,서울특별시
19492,16816,서울특별시
19492,16817,서울특별시
19492,16818,서울특별시
19492,16819,서울특별시
19492,16820,서울특별시
19492,16821,서울특별시
19492,16822,서울특별시
19492,16823,서울특별시
19492,16824,서울특별시
19492,16825,서울특별시
19492,16826,서울특별시
19493,16827,서울특별시
19493,16828,서울특별시
19493,16829,서울특별시
19493,16830,서울특별시
19493,16831,서울특별시
19493,16832,서울특별시
19493,16833,서울특별시
19493,16834,서울특별시
19493,16835,서울특별시
19493,16837,서울특별시
19493,16838,서울특별시
19493,16839,서울특별시
19493,16841,서울특별시
19493,16842,서울특별시
19493,16843,서울특별시
19493,16844,서울특별시
19493,16845,서울특별시
19493,16846,서울특별시
19493,16847,서울특별시
19493,16848,서울특별시
19493,16850,서울특별시
19493,16851,서울특별시
19493,16852,서울특별시
19493,16853,서울특별시
19493,16854,서울특별시
19493,16855,서울특별시
19493,16856,서울특별시
19493,16858,서울특별시
19493,16859,서울특별시
19493,16860,서울특별시
19493,16861,서울특별시
19493,16863,서울특별시
19493,16864,서울특별시
19493,16866,서울특별시
19494,16868,서울특별시
19494,16869,서울특별시
19494,16870,서울특별시
19494,16871,서울특별시
19494,16872,서울특별시
19494,16873,서울특별시
19494,16874,서울특별시
19494,16875,서울특별시
19494,16877,서울특별시
19494,16878,서울특별시
19494,16880,서울특별시
19494,16881,서울특별시
19494,16882,서울특별시
