area_danji_id,danji_room_type_id,local1
86089,397054,경기도
86089,397055,경기도
86089,397056,경기도
86089,397057,경기도
86089,397058,경기도
86089,397059,경기도
86089,397060,경기도
86118,399220,경기도
86118,399221,경기도
86118,399224,경기도
86119,400491,경기도
86119,400492,경기도
86119,400493,경기도
86119,400494,경기도
86121,405185,경기도
86121,405186,경기도
86121,405187,경기도
86121,405188,경기도
86122,404166,경기도
86122,404167,경기도
86122,404168,경기도
86122,404169,경기도
86122,404170,경기도
86122,404171,경기도
86122,404172,경기도
86122,404173,경기도
86122,404174,경기도
86122,404175,경기도
86122,404176,경기도
86122,404177,경기도
86123,399231,경기도
86123,399233,경기도
86131,412979,경기도
86131,412980,경기도
86131,412981,경기도
86148,404223,경기도
86148,404224,경기도
86148,404225,경기도
86148,404226,경기도
86148,404227,경기도
86157,425975,경기도
86157,425976,경기도
86157,425977,경기도
86157,425978,경기도
86157,425979,경기도
86157,425980,경기도
86157,425981,경기도
86186,398579,경기도
86186,398580,경기도
86186,398581,경기도
86233,398890,경기도
86233,398891,경기도
86233,398892,경기도
86233,398894,경기도
86233,398895,경기도
86233,398896,경기도
86233,398897,경기도
86233,398899,경기도
86233,398901,경기도
86233,398903,경기도
86233,398904,경기도
86233,398905,경기도
86233,398906,경기도
86233,398908,경기도
86233,398910,경기도
86233,398913,경기도
86241,398847,경기도
86241,398848,경기도
86241,398849,경기도
86241,398850,경기도
86241,398851,경기도
86241,398852,경기도
86241,398853,경기도
86241,398854,경기도
86241,398855,경기도
86301,405277,경기도
86301,405278,경기도
86301,405279,경기도
86301,405280,경기도
86301,405281,경기도
86301,405282,경기도
86301,405283,경기도
86301,405284,경기도
86345,398736,경기도
86345,398737,경기도
86345,398738,경기도
86345,398739,경기도
86345,398740,경기도
86345,398741,경기도
86361,417666,경기도
86361,417667,경기도
86361,417668,경기도
86361,417669,경기도
86365,427548,경기도
86365,427549,경기도
86394,400357,경기도
86394,400358,경기도
86394,400359,경기도
86394,400360,경기도
86419,398510,경기도
86419,398511,경기도
86419,398512,경기도
86419,398513,경기도
86422,404806,경기도
86422,404807,경기도
86422,404808,경기도
86422,404809,경기도
86423,404817,경기도
86423,404818,경기도
86423,404819,경기도
86423,404820,경기도
86448,422276,경기도
86448,422277,경기도
86448,422278,경기도
86448,422279,경기도
86455,432567,경기도
86455,432568,경기도
86455,432570,경기도
86455,432572,경기도
86455,432573,경기도
86455,432574,경기도
86455,432575,경기도
86455,432576,경기도
86455,432577,경기도
86455,432579,경기도
86455,432580,경기도
86498,399709,경기도
86498,399710,경기도
86509,432226,경기도
86509,432227,경기도
86581,400361,경기도
86581,400362,경기도
86581,400363,경기도
86622,411342,경기도
86622,411343,경기도
86622,411344,경기도
86622,411345,경기도
86657,431198,경기도
86657,431199,경기도
86657,431200,경기도
86657,431201,경기도
86657,431202,경기도
86695,413641,경기도
86695,413642,경기도
86695,413643,경기도
86705,401069,경기도
86705,401070,경기도
86705,401071,경기도
86719,400153,경기도
86719,400154,경기도
86719,400155,경기도
86719,400156,경기도
86749,400908,경기도
86749,400909,경기도
86758,400896,경기도
86758,400897,경기도
86759,400898,경기도
86769,414376,경기도
86769,414377,경기도
86769,414378,경기도
86769,414379,경기도
86769,414380,경기도
86769,414381,경기도
86769,414382,경기도
86769,414383,경기도
86769,414384,경기도
86769,414385,경기도
86769,414386,경기도
86769,414387,경기도
86769,414388,경기도
86769,414389,경기도
86769,414390,경기도
86769,414391,경기도
86769,414392,경기도
86770,414403,경기도
86770,414404,경기도
86770,414405,경기도
86770,414406,경기도
86770,414407,경기도
86770,414408,경기도
86770,414409,경기도
86770,414410,경기도
86770,414411,경기도
86770,414412,경기도
86770,414413,경기도
86770,414414,경기도
86770,414415,경기도
86770,414416,경기도
86780,402247,경기도
86780,402248,경기도
86780,402249,경기도
86780,402250,경기도
86788,406537,경기도
86792,428860,경기도
86792,428861,경기도
86792,428862,경기도
86843,405100,경기도
86843,405101,경기도
86843,405102,경기도
86843,405103,경기도
86884,408911,경기도
86884,408912,경기도
86884,408913,경기도
86884,408914,경기도
86884,408915,경기도
86884,408916,경기도
86884,408917,경기도
86884,408918,경기도
86884,408919,경기도
86884,408920,경기도
86919,405091,경기도
86919,405092,경기도
86919,405093,경기도
86919,405094,경기도
86919,405095,경기도
86951,405793,경기도
86951,405794,경기도
86951,405795,경기도
86951,405796,경기도
86951,405797,경기도
86951,405798,경기도
86951,405799,경기도
86951,405800,경기도
86951,405801,경기도
86951,405802,경기도
87025,415626,경기도
87025,415627,경기도
87025,415628,경기도
87025,415629,경기도
87025,415630,경기도
87025,415631,경기도
87040,417388,경기도
87040,417389,경기도
87040,417390,경기도
87040,417391,경기도
87040,417392,경기도
87110,415771,경기도
87110,415772,경기도
87110,415773,경기도
87110,415774,경기도
87110,415775,경기도
87136,402581,경기도
87170,402720,경기도
87170,402721,경기도
87170,402722,경기도
87170,402723,경기도
87170,402724,경기도
87170,402725,경기도
87171,422982,경기도
87171,422983,경기도
87171,422984,경기도
87171,422985,경기도
87171,422986,경기도
87171,422987,경기도
87171,422988,경기도
87171,422989,경기도
87171,422990,경기도
87171,422991,경기도
87171,422992,경기도
87171,422993,경기도
87171,422994,경기도
87171,422995,경기도
87171,422996,경기도
87171,422997,경기도
87171,422998,경기도
87171,422999,경기도
87171,423000,경기도
87171,423001,경기도
87171,423002,경기도
87179,416639,경기도
87179,416640,경기도
87179,416641,경기도
87180,406352,경기도
87180,406353,경기도
87180,406354,경기도
87192,405117,경기도
87192,405118,경기도
87192,405119,경기도
87192,405120,경기도
87192,405121,경기도
87219,405476,경기도
87219,405477,경기도
87219,405478,경기도
87219,405481,경기도
87219,405487,경기도
87219,405490,경기도
87219,405491,경기도
87219,405513,경기도
87219,405516,경기도
87219,405517,경기도
87219,405522,경기도
87219,405526,경기도
87219,405528,경기도
87234,405859,경기도
87234,405860,경기도
87234,405861,경기도
87257,407957,경기도
87257,407958,경기도
87257,407959,경기도
87257,407960,경기도
87257,407961,경기도
87257,407962,경기도
87356,403507,경기도
87356,403508,경기도
87356,403509,경기도
87356,403510,경기도
87356,403511,경기도
87356,403512,경기도
87362,419100,경기도
87362,419101,경기도
87362,419102,경기도
87362,419103,경기도
87362,419104,경기도
87362,419105,경기도
87362,419106,경기도
87362,419107,경기도
87362,419108,경기도
87362,419109,경기도
87362,419110,경기도
87362,419126,경기도
87396,417393,경기도
87396,417394,경기도
87396,417395,경기도
87425,431107,경기도
87425,431108,경기도
87425,431109,경기도
87425,431110,경기도
87426,418788,경기도
87426,418789,경기도
87426,418790,경기도
87491,412594,경기도
87491,412595,경기도
87491,412596,경기도
87508,414226,경기도
87508,414227,경기도
87508,414228,경기도
87508,414229,경기도
87509,414210,경기도
87509,414211,경기도
87509,414212,경기도
87509,414213,경기도
87509,414214,경기도
87509,414215,경기도
87512,428256,경기도
87512,428257,경기도
87512,428258,경기도
87512,428259,경기도
87603,408853,경기도
87603,408854,경기도
87603,408855,경기도
87698,414859,경기도
87698,414860,경기도
87698,414861,경기도
87698,414862,경기도
87698,414863,경기도
87698,414864,경기도
87698,414865,경기도
87698,414866,경기도
87698,414867,경기도
87698,414868,경기도
87727,431159,경기도
87727,431160,경기도
87727,431161,경기도
87727,431162,경기도
87727,431163,경기도
87727,431164,경기도
87727,431165,경기도
87727,431166,경기도
87727,431167,경기도
87727,431168,경기도
87766,406364,경기도
87766,406365,경기도
87766,406366,경기도
87766,406367,경기도
87785,415655,경기도
87785,415656,경기도
87785,415657,경기도
87785,415658,경기도
87785,415659,경기도
87785,415660,경기도
87802,417625,경기도
87802,417626,경기도
87803,417618,경기도
87803,417619,경기도
87808,425850,경기도
87808,425851,경기도
87808,425852,경기도
87808,425853,경기도
87808,425862,경기도
87808,425863,경기도
87808,425864,경기도
87808,425865,경기도
87819,405776,경기도
87819,405777,경기도
87819,405778,경기도
87836,405765,경기도
87836,405766,경기도
87872,411305,경기도
87872,411306,경기도
87872,411307,경기도
87872,411308,경기도
87872,411309,경기도
87872,411311,경기도
87976,417770,경기도
87976,417771,경기도
87976,417772,경기도
87980,409846,경기도
87980,409847,경기도
88069,420150,경기도
88069,420151,경기도
88069,420152,경기도
88069,420153,경기도
88069,420154,경기도
88069,420155,경기도
88069,420156,경기도
88075,430590,경기도
88075,430591,경기도
88075,430592,경기도
88075,430593,경기도
88075,430594,경기도
88075,430595,경기도
88075,430596,경기도
88123,407287,경기도
88174,408952,경기도
88174,408953,경기도
88174,408954,경기도
88174,408955,경기도
88199,412606,경기도
88199,412607,경기도
88199,412608,경기도
88199,412609,경기도
88204,427287,경기도
88204,427288,경기도
88204,427289,경기도
88204,427290,경기도
88225,429799,경기도
88225,429800,경기도
88225,429801,경기도
88225,429802,경기도
88225,429803,경기도
88225,429804,경기도
88225,429805,경기도
88225,429806,경기도
88225,429807,경기도
88225,429808,경기도
88250,413159,경기도
88250,413160,경기도
88250,413161,경기도
88250,413162,경기도
88250,413163,경기도
88250,413164,경기도
88250,413165,경기도
88250,413166,경기도
88250,413167,경기도
88283,413219,경기도
88283,413220,경기도
88283,413222,경기도
88284,413224,경기도
88338,426080,경기도
88338,426081,경기도
88338,426082,경기도
88338,426083,경기도
88340,426533,경기도
88340,426534,경기도
88340,426535,경기도
88345,426561,경기도
88345,426562,경기도
88345,426563,경기도
88345,426564,경기도
88366,415113,경기도
88366,415114,경기도
88366,415115,경기도
88368,419659,경기도
88368,419660,경기도
88368,419706,경기도
88385,428151,경기도
88385,428152,경기도
88385,428153,경기도
88385,428154,경기도
88385,428155,경기도
88385,428156,경기도
88385,428157,경기도
88385,428158,경기도
88385,428159,경기도
88420,415680,경기도
88420,415681,경기도
88420,415682,경기도
88483,431186,경기도
88483,431187,경기도
88483,431188,경기도
88483,431189,경기도
88483,431190,경기도
88483,431191,경기도
88483,431192,경기도
88483,431203,경기도
88483,431204,경기도
88483,431205,경기도
88483,431206,경기도
88483,431207,경기도
88483,431208,경기도
88483,431209,경기도
88489,431473,경기도
88489,431474,경기도
88489,431475,경기도
88489,431476,경기도
88489,431477,경기도
88489,431478,경기도
88489,431479,경기도
88489,431480,경기도
88491,432193,경기도
88491,432194,경기도
88491,432195,경기도
88491,432196,경기도
88491,432197,경기도
88491,432198,경기도
88491,432199,경기도
88491,432200,경기도
88491,432201,경기도
88491,432202,경기도
88602,417346,경기도
88602,417347,경기도
88602,417348,경기도
88602,417349,경기도
88602,417350,경기도
88602,417351,경기도
88602,417352,경기도
88602,417353,경기도
88602,417354,경기도
88602,417439,경기도
88602,417440,경기도
88625,414767,경기도
88625,414768,경기도
88625,414769,경기도
88625,414770,경기도
88632,432304,경기도
88632,432305,경기도
88632,432306,경기도
88632,432307,경기도
88632,432308,경기도
88632,432309,경기도
88632,432310,경기도
88632,432311,경기도
88632,432312,경기도
88633,420110,경기도
88633,420111,경기도
88633,420112,경기도
88633,420113,경기도
88633,420114,경기도
88633,420115,경기도
88662,414014,경기도
88662,414015,경기도
88698,427974,경기도
88698,427975,경기도
88698,427976,경기도
88698,427977,경기도
88698,427978,경기도
88698,427979,경기도
88703,415676,경기도
88703,415677,경기도
